,min_dr,max_dr,mean_dr,median_dr,std_dr,min_xr,max_xr,mean_xr,median_xr,std_xr,min_yr,max_yr,mean_yr,median_yr,std_yr,E,A,C,N,O
3229,2.69072,5.53172,4.1449138,4.2237,0.6597217622861163,-0.5898979999999999,-0.092556,-0.23064943,-0.16638550000000002,0.14753148122050513,0.077559,0.385513,0.25280246,0.24767450000000002,0.06429470762696388,0.4953271028037384,0.7032967032967032,0.7669902912621358,0.5729166666666666,0.6555555555555556
3230,2.40832,5.0,3.7230672,3.72022,0.6648228780023392,-0.16541199999999998,0.381169,0.02690045,-0.009774999999999999,0.16272620708977936,-0.136311,0.268355,0.16150723,0.17493399999999998,0.09148244710478562,0.28037383177570097,0.4285714285714285,0.4563106796116505,0.32291666666666663,0.5
3231,2.95296,6.56048,4.6342322,4.584709999999999,0.7392896863411965,-0.293325,0.22200100000000003,-0.08659553,-0.096176,0.08982160981594788,0.000196,0.275987,0.13955175,0.1231225,0.07411226653065338,0.2897196261682243,0.5054945054945055,0.4563106796116505,0.42708333333333337,0.5555555555555556
3232,2.4331,5.72014,4.0718792,4.07668,0.6518072893423006,-0.250598,-0.0029530000000000003,-0.10795567,-0.09227550000000001,0.05926527254624675,0.028466,0.43650900000000004,0.24490609,0.2650635,0.1010513585224575,0.4766355140186917,0.6263736263736264,0.6699029126213591,0.53125,0.6
3233,2.88444,5.72014,4.1204958,4.11096,0.69188220602681,-0.29137399999999997,-0.016250999999999998,-0.14240536,-0.15563149999999998,0.0586339849229941,0.173603,0.572136,0.28884617,0.27993049999999997,0.06326983215889902,0.5140186915887851,0.5604395604395604,0.4563106796116505,0.5,0.6444444444444444
3234,2.86356,5.66392,4.0463944,4.0497,0.6462726464770769,-0.532457,0.038031999999999996,-0.15590299,-0.06075,0.1981385595409932,0.090162,0.28675,0.16528529,0.1673015,0.03970232178216847,0.37383177570093457,0.4175824175824176,0.3106796116504855,0.3020833333333333,0.4111111111111112
3235,2.44132,6.40312,4.3898792,4.3909,0.8711750183222936,-0.529357,-0.018330000000000003,-0.15339251,-0.10703499999999999,0.12270358501060369,0.293912,0.635514,0.3824904,0.363502,0.07318196218959418,0.6355140186915887,0.7472527472527474,0.6310679611650486,0.5625,0.8666666666666667
3236,2.7203,6.22896,4.6688886,4.730729999999999,0.6936025394804851,-0.376789,0.103497,-0.15289072,-0.1496335,0.0871413503522509,0.082717,0.318442,0.16828071,0.15924549999999998,0.049492286100976474,0.6168224299065421,0.4835164835164835,0.4368932038834952,0.5208333333333334,0.4666666666666666
3237,2.54558,5.38144,3.9998644,4.02485,0.6390347423228223,-0.120081,0.004148,-0.06933934,-0.075033,0.027377035190513713,0.19015,0.457265,0.30257294,0.304263,0.059985894146726046,0.4579439252336449,0.7142857142857143,0.6990291262135921,0.5833333333333333,0.5333333333333333
3238,2.56124,5.1225,3.7956902,3.94462,0.681300706521746,-0.242352,-0.025637,-0.11231469,-0.10287850000000001,0.050238341880107125,0.213495,0.416206,0.30796633,0.3101565,0.04381620985896831,0.4112149532710281,0.6153846153846153,0.3786407766990291,0.42708333333333337,0.4888888888888889
3239,2.33238,6.2482,4.4358196,4.49444,0.8916575306378973,-0.34619,0.11675799999999999,-0.06318891,0.0038595,0.12409809557863627,0.24009899999999998,0.548235,0.34504256,0.3092455,0.0891309465720787,0.6074766355140188,0.6043956043956044,0.6601941747572816,0.5625,0.6777777777777777
3240,1.8868,5.04778,3.6597994,3.68782,0.6698913967668659,0.370272,0.635401,0.50873207,0.48899699999999996,0.08615425896368042,0.076369,0.445201,0.22974822,0.1791355,0.13350085792639096,0.5981308411214954,0.5824175824175825,0.5728155339805825,0.6458333333333333,0.811111111111111
3241,1.8868,6.81176,4.4194322,4.24735,0.9678752273492298,-0.5239020000000001,-0.16706300000000002,-0.28658795,-0.26894850000000003,0.08891032051993217,-0.035028,0.46195200000000003,0.23025784,0.20895599999999998,0.11197796661787145,0.3177570093457944,0.5384615384615384,0.4271844660194175,0.42708333333333337,0.43333333333333335
3242,2.77848,5.44058,4.1321066,4.03731,0.6388914441677455,-0.322743,-0.039451,-0.13808277,-0.11559849999999999,0.07164936091192985,0.206533,0.409087,0.27209774,0.2423975,0.059802689106900245,0.5607476635514019,0.7142857142857143,0.5825242718446602,0.59375,0.5666666666666667
3243,2.506,5.8,4.2313166,4.24735,0.6340174512912548,-0.28981599999999996,-0.139343,-0.17862841,-0.176728,0.02144918668143033,0.33548,0.5732659999999999,0.38783188,0.3804595,0.04632852698469177,0.3177570093457944,0.5164835164835165,0.5145631067961165,0.41666666666666663,0.4222222222222223
3244,3.1241,5.9397,4.4589714,4.50332,0.6726853120475315,-0.017297,0.165696,0.07154563,0.072105,0.04680307361111635,0.19150899999999998,0.394067,0.29929738,0.296834,0.03156872778262908,0.32710280373831774,0.5604395604395604,0.3883495145631068,0.4791666666666666,0.6444444444444444
3245,2.97322,5.37402,4.0072326,4.0,0.5509391190670928,-0.101935,0.047567,-0.01696862,-0.021268500000000003,0.0316566917899907,0.079807,0.257864,0.17889706,0.1761625,0.03424568593513759,0.3644859813084113,0.3296703296703297,0.3300970873786408,0.39583333333333337,0.6222222222222222
3246,2.52982,5.38516,3.7896534,3.7762000000000002,0.5990946491859802,-0.312246,0.003057,-0.08991668,-0.0899775,0.041579093335759966,0.029848000000000003,0.222775,0.09945059,0.09891549999999999,0.028856713144727184,0.663551401869159,0.6153846153846153,0.4563106796116505,0.625,0.5555555555555556
3247,2.7203,5.94642,4.6170646,4.7413,0.6848349916532943,-0.219781,0.068838,-0.05470397,-0.048748,0.0567599890852587,0.003946,0.338649,0.15766958,0.16092099999999998,0.09624755075568564,0.6355140186915887,0.5604395604395604,0.4660194174757281,0.6041666666666666,0.5
3248,2.00998,5.72014,3.740301,3.7736,0.7416583190452939,-0.608284,-0.149123,-0.43727534,-0.433798,0.0660218985322478,-0.046454,0.5297569999999999,0.33190074,0.3591935,0.1044360698813152,0.5794392523364487,0.6483516483516484,0.8252427184466018,0.8958333333333333,0.7666666666666666
3249,3.1241,6.08276,4.7014272,4.67759,0.6802941395478812,-0.447449,-0.29521,-0.36149204,-0.344674,0.04107291092824559,0.183313,0.42292799999999997,0.27024609,0.2623135,0.054607444133282744,0.4392523364485981,0.5274725274725274,0.5048543689320388,0.53125,0.34444444444444444
3250,2.88444,5.51724,4.1585542,4.214090000000001,0.6494928161019492,-0.19886199999999998,0.058017,-0.0347709,-0.0181985,0.05852306800637496,0.313185,0.623437,0.4592144,0.434385,0.06410172456448746,0.5327102803738318,0.5934065934065933,0.4951456310679611,0.4895833333333333,0.5666666666666667
3251,1.8868,5.1614,3.3285058,3.37337,0.670481915900689,-0.518296,0.013893,-0.12271455,-0.110057,0.07133768003796798,-0.045739999999999996,0.344323,0.11654153,0.105685,0.08983090122310165,0.6168224299065421,0.7142857142857143,0.7281553398058251,0.625,0.7999999999999998
3252,2.54558,5.45894,3.90489,3.9648399999999997,0.657075389395688,-0.18015599999999998,0.28718499999999997,0.15881645,0.1716335,0.07115526489764507,0.206796,0.392549,0.29275452,0.2867795,0.04328262248572769,0.6728971962616823,0.5054945054945055,0.6019417475728154,0.6145833333333333,0.7888888888888886
3253,2.78568,5.72014,4.2061052,4.12068,0.6246437226899181,-0.023318000000000002,0.34959,0.1986195,0.2015055,0.1002761485451072,0.154639,0.5076,0.36477658,0.36822449999999995,0.07133812004092435,0.3644859813084113,0.5824175824175825,0.4563106796116505,0.5,0.4777777777777778
3254,2.52982,5.96658,4.2302064,4.16174,0.676113764361166,-0.5888770000000001,0.038774,-0.06270542,-0.048463,0.0955372072109092,0.229922,0.48390900000000003,0.37032038,0.379332,0.04389848899352627,0.2336448598130841,0.4505494505494505,0.3786407766990291,0.3333333333333333,0.4222222222222223
3255,2.56124,6.93108,4.7172862,4.78953,0.8082947312629436,-0.36840100000000003,0.025349,-0.16253944,-0.157772,0.08554391532220705,0.103539,0.336122,0.20135167,0.186108,0.05149576021521116,0.3831775700934579,0.6813186813186812,0.6019417475728154,0.5416666666666666,0.4444444444444445
3256,2.60768,6.08276,4.5311544,4.52548,0.6728762246487954,-0.269052,0.040984,-0.0506361,-0.0385215,0.0749672108697253,0.183342,0.607735,0.31128005,0.2722685,0.09076824357429823,0.7289719626168226,0.6923076923076922,0.6796116504854369,0.6770833333333334,0.6222222222222222
3257,2.33238,5.66038,3.9891784,4.07668,0.7328186090921528,-0.144421,0.198147,-0.02636898,-0.033957,0.07445480926092286,0.10930699999999999,0.48857399999999995,0.28640313,0.2762005,0.09857455276531524,0.6261682242990655,0.5714285714285714,0.5825242718446602,0.5833333333333333,0.6777777777777777
3258,2.33238,6.52994,4.398313,4.49444,0.8246427782012002,-0.326335,-0.047763,-0.18985261,-0.18504199999999998,0.06899660746438073,0.049444,0.46563999999999994,0.27714519,0.272752,0.11881471426057516,0.5420560747663552,0.4285714285714285,0.5048543689320388,0.5625,0.611111111111111
3259,2.506,5.49182,4.0446438,4.03731,0.6110610707279196,-0.30444,0.012249,-0.1849649,-0.172891,0.08514771181116242,-0.044577,0.49490100000000004,0.19888298000000001,0.271044,0.18032500621630015,0.4485981308411215,0.4945054945054945,0.6019417475728154,0.5416666666666666,0.5
3260,2.56124,6.08276,4.2832264,4.29416,0.6559422132276438,-0.37632,0.017016999999999997,-0.13616448,-0.13640100000000002,0.0711730426585967,0.103432,0.517252,0.40033989,0.42010099999999995,0.0741448926072137,0.5794392523364487,0.6373626373626373,0.3398058252427185,0.6875,0.6777777777777777
3261,2.54558,5.2345,3.9238644,3.96988,0.5960158297103298,-0.131992,0.01126,-0.02881639,-0.015696500000000002,0.03927608239014007,0.243351,0.36411,0.29886822,0.2935525,0.02600767961353731,0.30841121495327106,0.5164835164835165,0.3106796116504855,0.39583333333333337,0.4444444444444445
3262,2.6,5.84124,3.8855052,3.90634,0.7244951504623022,-0.09668,0.203368,0.11147741,0.13487749999999998,0.07313237699273817,0.263679,0.489767,0.39402008,0.41773699999999997,0.059725744476957915,0.5700934579439253,0.6483516483516484,0.6019417475728154,0.625,0.711111111111111
3263,2.23606,6.84106,3.8651748,3.83144,0.860127276922445,-0.188599,0.124773,-0.05299901,-0.06460199999999999,0.07731568530323579,0.164857,0.515026,0.31936818,0.32131849999999995,0.0744169604165881,0.691588785046729,0.3846153846153845,0.5436893203883495,0.6145833333333333,0.7444444444444444
3264,2.95296,6.6483,4.855099,4.95176,0.7766860041362997,-0.45405100000000004,-0.194199,-0.28498798000000003,-0.27401450000000005,0.05045740847847056,0.032887,0.329316,0.09956451,0.083892,0.052950351768176536,0.4485981308411215,0.4945054945054945,0.3495145631067961,0.41666666666666663,0.4777777777777778
3265,2.56124,5.38144,3.86555,3.87297,0.5198374713875346,-0.623631,-0.15094200000000002,-0.43608136000000003,-0.43450500000000003,0.05577647409649312,0.224816,0.47152700000000003,0.36741135,0.39414150000000003,0.06803068526498714,0.26168224299065423,0.4945054945054945,0.6310679611650486,0.5520833333333334,0.4555555555555556
3266,2.12602,4.81664,3.5246542,3.4668900000000002,0.6324660459272645,-0.5084270000000001,-0.155661,-0.2678502,-0.24535099999999999,0.0874580833303485,0.012422,0.397491,0.1445338,0.1391115,0.06853166499487442,0.485981308411215,0.6043956043956044,0.5728155339805825,0.4583333333333334,0.4111111111111112
3267,2.0,4.91934,3.5166542,3.5693,0.6632830260582049,-0.017188,0.24872199999999997,0.08814694,0.06068949999999999,0.06351974361396812,0.12431199999999999,0.332845,0.17942303,0.17574,0.04205423949885878,0.6728971962616823,0.8021978021978021,0.5922330097087379,0.65625,0.6
3268,1.81108,6.01664,3.8834948,3.70402,0.9248928739305079,-0.51869,-0.070497,-0.24944645000000001,-0.20856950000000002,0.12831539019327345,0.097527,0.37189099999999997,0.2135773,0.1906535,0.07270795106527973,0.5420560747663552,0.6483516483516484,0.6504854368932039,0.6041666666666666,0.7333333333333331
3269,2.77848,6.8,4.4886076,4.52548,0.8375006167911131,-0.32650300000000004,0.027451,-0.16049681,-0.1601295,0.12448863710952811,0.019456,0.400609,0.21210663,0.218847,0.1137889157807503,0.39252336448598135,0.3956043956043956,0.36893203883495146,0.41666666666666663,0.4
3270,2.0,5.28016,3.8225582,3.8833,0.6858255434505575,-0.23403000000000002,0.170033,-0.015150239999999999,-0.0513275,0.10013307378170373,0.152826,0.454058,0.30938027,0.32455100000000003,0.07399184248824428,0.7663551401869158,0.5604395604395604,0.5339805825242718,0.6145833333333333,0.6
3271,3.28024,5.96658,4.7642304,4.74545,0.6331743534784623,-0.202163,0.128974,-0.07861123,-0.1086395,0.08498002047907104,0.164099,0.44007399999999997,0.36076793,0.394378,0.07677718650314352,0.2523364485981309,0.3406593406593406,0.1941747572815534,0.25,0.3
3272,3.1305,5.8,4.321411,4.38634,0.5865494335923228,-0.48154399999999997,0.0040479999999999995,-0.14105821,-0.06724250000000001,0.15061416408403705,0.065478,0.375197,0.20557148,0.192715,0.06308373507505559,0.30841121495327106,0.5274725274725274,0.3883495145631068,0.5104166666666666,0.5222222222222223
3273,2.82842,6.17414,4.1546826,4.113379999999999,0.7099671447948287,-0.26256599999999997,-0.041847,-0.13432628,-0.127834,0.04316655683993985,-0.10304400000000001,0.334488,0.02907391,-0.020150500000000002,0.11719361255416982,0.5327102803738318,0.6703296703296703,0.5242718446601942,0.5833333333333333,0.7
3274,2.7203,5.53172,4.1590838,4.1231,0.6292733882576416,-0.18169000000000002,0.18451900000000002,-0.07374286,-0.09160850000000001,0.08513180878692604,0.24734899999999999,0.565144,0.41064946,0.48182600000000003,0.11553318020574405,0.5233644859813085,0.6373626373626373,0.4951456310679611,0.5833333333333333,0.6444444444444444
3275,2.60768,5.96658,4.3593408,4.38634,0.6458385545136828,-0.681204,-0.050565,-0.34875362,-0.32086899999999996,0.2023068942938521,0.080122,0.373177,0.22640227,0.2506055,0.08318128710643963,0.5327102803738318,0.5494505494505494,0.4854368932038835,0.5104166666666666,0.5333333333333333
3276,2.16334,5.32542,3.6618944,3.72022,0.6751982793797789,-0.26445799999999997,-0.07814,-0.12418,-0.1089935,0.04106894042701832,0.033747000000000006,0.42724300000000004,0.23889348,0.21888,0.11202732527473695,0.5794392523364487,0.791208791208791,0.7087378640776699,0.6979166666666666,0.5888888888888889
3277,2.88444,5.51724,4.2401988,4.24264,0.5659565651451255,-0.185032,0.189908,0.01905921,-0.015746,0.0934109888264829,-0.18194100000000002,0.380479,0.0030501400000000002,0.0033945,0.10896873838525035,0.37383177570093457,0.5274725274725274,0.2912621359223301,0.32291666666666663,0.38888888888888895
3278,2.60768,6.66034,4.5179409999999995,4.5299,0.7996180781801555,-0.49545,0.087775,-0.06829418,-0.067061,0.1089371918104328,0.22526500000000002,0.522453,0.33421647,0.337303,0.06284117040417665,0.3177570093457944,0.23076923076923075,0.5048543689320388,0.3125,0.43333333333333335
3279,2.77848,5.28016,3.9597352,3.93954,0.6280441335268847,-0.17670999999999998,0.023523,-0.10489327,-0.106985,0.04140636065563533,0.155399,0.326292,0.22846047,0.225858,0.03233064427726317,0.28037383177570097,0.2747252747252747,0.2330097087378641,0.22916666666666666,0.12222222222222225
3280,2.23606,5.1225,3.6974662,3.72022,0.5529937560989311,-0.095327,0.171404,0.01750915,0.017055,0.05489044986766133,0.139715,0.35633000000000004,0.22311252,0.21281499999999998,0.0566935747417606,0.3364485981308412,0.30769230769230765,0.2427184466019417,0.25,0.3111111111111111
3281,2.34094,5.51724,4.0636404,4.1231,0.5486649822499273,-0.187548,0.009831999999999999,-0.08423132,-0.08064099999999999,0.06182334766283689,0.055709,0.303152,0.16279872,0.17267749999999998,0.06064722065480933,0.4766355140186917,0.5934065934065933,0.5339805825242718,0.6354166666666666,0.5333333333333333
3282,2.40832,5.54616,3.816807,3.821,0.7146256621229372,-0.44225699999999996,0.198852,-0.13410224,-0.10122600000000001,0.14960325920868506,0.200523,0.637429,0.3276687,0.3038605,0.09779364568371052,0.5233644859813085,0.6703296703296703,0.7087378640776699,0.6145833333333333,0.6666666666666666
3283,2.56124,5.72014,4.5760804,4.60434,0.5630641171519286,-0.336347,-0.046092,-0.09043513,-0.0791925,0.04457008283084726,0.12366300000000001,0.46046099999999995,0.23458394,0.1974675,0.07792164104838355,0.3644859813084113,0.4725274725274725,0.4854368932038835,0.5625,0.5666666666666667
3284,2.44132,6.81176,4.7897656,4.9457,0.911959229347763,-0.34360100000000005,-0.05411799999999999,-0.16564388,-0.11957100000000001,0.08605721069962469,-0.13708499999999998,0.188902,0.05960886,0.062487,0.05646086207581176,0.5700934579439253,0.6593406593406592,0.4368932038834952,0.6666666666666667,0.4666666666666666
3285,2.84254,5.76888,4.3778504,4.3772,0.6479409985452363,-0.267358,0.046120999999999995,-0.09416641,-0.09762199999999999,0.05120809984602341,0.033177,0.369632,0.16214517,0.1566355,0.06678127825925845,0.7009345794392524,0.7802197802197802,0.7281553398058251,0.6770833333333334,0.7555555555555554
3286,2.97322,5.24976,4.2645478,4.30342,0.5341192790621007,0.2084,0.23329299999999997,0.22207033,0.2221075,0.005598789212640154,0.202355,0.240483,0.21853185,0.21448100000000003,0.011637574333649264,0.5046728971962618,0.5384615384615384,0.3980582524271845,0.5208333333333334,0.6444444444444444
3287,2.60768,6.37808,4.0665072,4.1231,0.6589755568221407,-0.170708,-0.050414,-0.10937544,-0.108927,0.027322984461164754,0.058362,0.2483,0.12934879999999999,0.12403449999999999,0.03881155264853364,0.5140186915887851,0.5824175824175825,0.4466019417475728,0.4895833333333333,0.6333333333333333
3288,2.69072,6.22896,4.3233516,4.38634,0.7142312869328659,-0.363742,0.033693,-0.22319492,-0.251184,0.09814660499350505,-0.067567,0.5644170000000001,0.35399385,0.3736085,0.15344987821694567,0.6074766355140188,0.6703296703296703,0.2815533980582524,0.6145833333333333,0.5888888888888889
3289,2.40832,5.38144,4.0176416,4.11096,0.601135383468666,-0.218889,-0.029629000000000003,-0.14023332,-0.1356805,0.030516139337376572,0.08672200000000001,0.351636,0.21933075,0.2171345,0.048884682473685256,0.485981308411215,0.6263736263736264,0.4757281553398058,0.42708333333333337,0.5111111111111111
3290,3.16228,6.82642,4.7883576,4.675459999999999,0.8248842329612812,-0.28834899999999997,-0.084478,-0.18230652,-0.18125799999999997,0.0510876617588777,0.173596,0.43111700000000003,0.25733001,0.25871350000000004,0.04152396744816495,0.5700934579439253,0.7142857142857143,0.6213592233009709,0.5833333333333333,0.6
3291,2.506,5.49182,3.8256436,3.86519,0.6435793997455234,-0.468607,0.035621,-0.15308347,-0.1449915,0.09306415410718544,0.119243,0.35305,0.24088893,0.231573,0.05746086785202763,0.42056074766355134,0.5934065934065933,0.5048543689320388,0.5208333333333334,0.5888888888888889
3292,2.4166,5.68506,4.2435608,4.3565000000000005,0.6206792751765576,-0.187818,0.10666700000000001,-0.05748324,-0.0792735,0.06573171425600223,-0.040257,0.23406999999999997,0.05991213,0.0518735,0.06630163144779692,0.4579439252336449,0.4395604395604395,0.4271844660194175,0.41666666666666663,0.5333333333333333
3293,2.56124,5.4037,4.2490814,4.25206,0.5919594768498632,-0.22847800000000001,0.056720000000000007,-0.08180197,-0.10005349999999999,0.09313496469845753,-0.037251,0.300361,0.14600876,0.12689650000000002,0.06532626121836532,0.4672897196261682,0.40659340659340654,0.4368932038834952,0.3125,0.5333333333333333
3294,2.77848,5.4037,4.1272322,4.10366,0.648815217129615,-0.095207,0.059338,-0.01771355,-0.0215105,0.038094144163678643,0.12587,0.330966,0.22334104999999999,0.2193505,0.042623382166370904,0.20560747663551404,0.3736263736263736,0.3106796116504855,0.19791666666666666,0.5666666666666667
3295,1.8868,5.81378,3.8140321999999998,3.72022,0.8504074674448833,-0.41035299999999997,-0.022528,-0.20505229,-0.169605,0.10204027301499961,0.037135,0.393821,0.19439257000000001,0.19296049999999998,0.07546354210595252,0.6448598130841123,0.5054945054945055,0.7378640776699029,0.7291666666666667,0.7666666666666666
3296,2.506,5.94642,4.2012204,4.29418,0.6817557922085733,0.024599,0.173752,0.10803147,0.114565,0.04137314680947393,0.29423,0.53283,0.4206867,0.43922550000000005,0.062092124389019045,0.30841121495327106,0.4615384615384615,0.3203883495145631,0.4062500000000001,0.4666666666666666
3297,2.68328,6.10574,4.4018928,4.49444,0.6829303616746962,-0.265687,0.125141,-0.09321066,-0.12044200000000001,0.07444433105405174,0.106974,0.400225,0.22675181,0.22047850000000002,0.0605232550285125,0.6074766355140188,0.5934065934065933,0.6310679611650486,0.7916666666666667,0.6222222222222222
3298,1.8439,6.00334,3.877768,3.8418200000000002,0.7211944400699986,-0.376889,0.072744,-0.12705266,-0.14323200000000003,0.11774490773532588,-0.150916,0.42823199999999995,0.060527489999999996,0.0828585,0.11057849468188201,0.39252336448598135,0.5274725274725274,0.4854368932038835,0.4791666666666666,0.5333333333333333
3299,3.05286,6.35296,4.577973,4.54751,0.7113537827987001,-0.5706180000000001,0.061836,-0.15445033,-0.1865345,0.13747126977869512,0.202567,0.6467470000000001,0.34513372,0.30701449999999997,0.12430365056139946,0.29906542056074764,0.3626373626373626,0.4077669902912622,0.44791666666666663,0.4111111111111112
3300,2.23606,5.24976,3.68272,3.67696,0.5880780186198412,-0.297494,0.16742,-0.08904583,-0.10592149999999999,0.08683984219426209,0.100523,0.5763520000000001,0.23331945,0.1931825,0.1126464761027668,0.5514018691588786,0.5384615384615384,0.4660194174757281,0.5104166666666666,0.5777777777777777
3301,2.40832,5.84124,4.2067396,4.287179999999999,0.7242851447132984,-0.16323900000000002,0.180552,0.01924053,0.016301499999999997,0.08877545534314611,-0.131751,0.27047899999999997,0.03199574,0.0197855,0.07645951717384154,0.485981308411215,0.5384615384615384,0.5825242718446602,0.5,0.6333333333333333
3302,2.40832,6.2482,4.6033788,4.70315,0.8120948259096672,-0.28768499999999997,0.049281,-0.15992003,-0.1568835,0.075174907212938,0.212736,0.430529,0.29939557,0.2928235,0.055131589090479834,0.822429906542056,0.813186813186813,0.7961165048543688,0.84375,0.9555555555555556
3303,2.23606,5.8,4.02791,4.10366,0.7711565496084699,-0.167947,0.143826,0.02403165,0.024066499999999998,0.06801345241198593,-0.08522300000000001,0.225264,0.049879190000000004,0.0439025,0.07434660711008753,0.42056074766355134,0.6373626373626373,0.5922330097087379,0.6770833333333334,0.5111111111111111
3304,2.66834,5.66392,4.1897558,4.18325,0.673261544989746,-0.23863600000000001,0.252936,-0.07660129,-0.0950705,0.11616094003260513,-0.179341,0.441342,0.20974301,0.21544599999999997,0.11144773147724517,0.5700934579439253,0.4945054945054945,0.41747572815533973,0.6354166666666666,0.611111111111111
3305,2.44132,5.53172,3.9094444,3.9798999999999998,0.6471734848833038,-0.301858,-0.098335,-0.22078918,-0.23066199999999998,0.04769904156997859,0.493421,0.676355,0.54573159,0.541236,0.03746063461636102,0.2336448598130841,0.31868131868131866,0.2621359223300971,0.15624999999999994,0.32222222222222224
3306,2.20908,4.93964,3.6160092,3.7066299999999996,0.6257777421328187,-0.621545,-0.440795,-0.51304278,-0.508032,0.0457687825440799,0.139349,0.382287,0.24045542,0.2255395,0.05986806242335615,0.4672897196261682,0.791208791208791,0.6601941747572816,0.6458333333333333,0.6444444444444444
3307,2.0,5.38144,3.7105532,3.67152,0.6725484849314552,-0.204817,0.089848,0.01652165,0.0293395,0.05337443957312292,0.090016,0.422329,0.18606112,0.15313949999999998,0.08972949733597795,0.5794392523364487,0.6593406593406592,0.5533980582524272,0.53125,0.6555555555555556
3308,2.506,6.22254,4.169111,4.1424199999999995,0.7435314622560679,-0.611731,-0.007093,-0.26832351,-0.24918249999999997,0.14636176238179474,0.20773699999999998,0.675309,0.52461587,0.5547275,0.1177437930758646,0.4672897196261682,0.40659340659340654,0.4563106796116505,0.4375,0.6555555555555556
3309,2.88444,6.08276,4.3955112,4.4831,0.7002761338723981,-0.253363,0.127341,-0.05196374,-0.051200999999999997,0.10280885282721955,0.20051300000000002,0.570782,0.35754154,0.33571700000000004,0.07160461038672543,0.5794392523364487,0.6263736263736264,0.6310679611650486,0.5729166666666666,0.6
3310,2.56124,5.8,4.270622,4.32666,0.6876837878301657,-0.14215,0.031392,-0.09107184,-0.097165,0.041105364592682714,0.11739100000000001,0.352078,0.22505459,0.23685799999999999,0.05399744253504189,0.6728971962616823,0.7472527472527474,0.7669902912621358,0.7604166666666666,0.7
3311,3.32866,6.16116,4.7665062,4.80832,0.6572140096485645,-0.121048,0.0747,-0.06051658,-0.066244,0.04121940584366357,0.205767,0.39469099999999996,0.28549169,0.284035,0.042702512043936304,0.5420560747663552,0.3296703296703297,0.21359223300970875,0.39583333333333337,0.4222222222222223
3312,3.05286,5.96658,4.5612184000000005,4.5497,0.6597206913531168,-0.158506,0.11735799999999999,-0.03199466,-0.035175,0.057005562581530306,0.25356300000000004,0.562825,0.40549111,0.4116995,0.07093482538358643,0.30841121495327106,0.3626373626373626,0.4466019417475728,0.4791666666666666,0.3666666666666667
3313,2.40832,6.08276,3.9453292,3.86519,0.8889783413181037,-0.66,0.21971300000000002,-0.03133236,0.052397,0.21757700170704783,-0.273706,0.710746,0.35018771,0.3594225,0.14490519875033692,0.37383177570093457,0.7252747252747253,0.4466019417475728,0.39583333333333337,0.5
3314,2.77848,5.60358,4.2038618,4.28018,0.619829003217057,-0.27218400000000004,-0.011835,-0.14187545000000001,-0.147262,0.05809001053404931,0.16403900000000002,0.526438,0.35080127,0.343538,0.07385099906423033,0.6168224299065421,0.6043956043956044,0.6116504854368932,0.59375,0.6
3315,2.26274,5.38516,3.8506717999999998,3.86519,0.6288781327051427,-0.342,-0.09232699999999999,-0.16195015,-0.158388,0.03931204075150487,0.264989,0.5960340000000001,0.43099336,0.394729,0.09861076110192749,0.6355140186915887,0.5164835164835165,0.41747572815533973,0.44791666666666663,0.7
3316,2.6,6.0,4.1170422,4.163930000000001,0.7474971739409163,-0.327493,0.123115,-0.16450735,-0.168333,0.0988427778810364,0.253247,0.623541,0.38731529,0.34888600000000003,0.09606529592983497,0.5981308411214954,0.3516483516483516,0.4466019417475728,0.5833333333333333,0.7222222222222221
3317,2.506,6.66034,4.2305146,4.25206,0.7992067476275296,-0.373,-0.120777,-0.26861961,-0.30592549999999996,0.07671021205414451,0.25114200000000003,0.6471,0.47639366,0.5195434999999999,0.12131297533391917,0.5140186915887851,0.791208791208791,0.5436893203883495,0.5416666666666666,0.6222222222222222
3318,2.63058,5.32542,3.9131034,3.86264,0.5738609870878614,-0.147314,0.13413699999999998,0.04312227,0.059170999999999994,0.053331863375359195,0.13571,0.299505,0.20554182,0.20793250000000002,0.029737746694602187,0.7943925233644858,0.5934065934065933,0.6699029126213591,0.8229166666666667,0.6555555555555556
3319,2.56124,5.94642,4.091304,4.10366,0.7211271208407858,-0.184472,0.209112,0.01672428,0.0280865,0.09447618813738895,-0.373419,0.3831,-0.009050770000000001,0.007701000000000001,0.22304460238881582,0.2710280373831776,0.4615384615384615,0.41747572815533973,0.3333333333333333,0.37777777777777777
3320,2.88444,5.24976,4.2349514,4.41353,0.5897955868679668,-0.171381,0.19303199999999998,-0.04140878,-0.062462000000000004,0.07818927857947913,0.023569999999999997,0.257183,0.15133798,0.15875250000000002,0.04345258821550057,0.6542056074766356,0.5164835164835165,0.4563106796116505,0.4375,0.5
3321,2.23606,5.24976,4.0670618,4.1424199999999995,0.6698433701983976,-0.21371199999999999,0.256395,0.10237489,0.12430649999999999,0.09967369615322974,-0.068496,0.31745500000000004,0.11078141,0.10506299999999999,0.061521657628476285,0.37383177570093457,0.5494505494505494,0.3883495145631068,0.4375,0.5444444444444444
3322,3.53836,6.94262,5.1910564,5.21725,0.7578059985760328,-0.18923900000000002,0.304293,-0.0025226100000000015,-0.016555,0.11581605064065117,-0.013966,0.63952,0.33709811,0.312801,0.1577726798054333,0.7476635514018694,0.5934065934065933,0.4368932038834952,0.7291666666666667,0.6333333333333333
